start_time,finish_time,emotion_level
2020-11-11 12:41:25,2020-11-11 12:41:29,2
2020-11-11 12:41:33,2020-11-11 12:41:37,2
2020-11-11 12:41:34,2020-11-11 12:41:38,2
2020-11-11 12:41:35,2020-11-11 12:41:39,2
2020-11-11 12:41:36,2020-11-11 12:41:40,2
2020-11-11 12:41:37,2020-11-11 12:41:41,2
2020-11-11 12:41:38,2020-11-11 12:41:42,2
2020-11-11 12:41:39,2020-11-11 12:41:43,2
2020-11-11 12:41:40,2020-11-11 12:41:44,2
2020-11-11 12:41:41,2020-11-11 12:41:45,2
2020-11-11 12:41:42,2020-11-11 12:41:46,2
2020-11-11 12:41:45,2020-11-11 12:41:49,2
2020-11-11 12:41:46,2020-11-11 12:41:50,2
2020-11-11 12:41:47,2020-11-11 12:41:51,2
2020-11-11 12:41:50,2020-11-11 12:41:54,2
2020-11-11 12:41:51,2020-11-11 12:41:55,2
2020-11-11 12:41:52,2020-11-11 12:41:56,2
2020-11-11 12:41:53,2020-11-11 12:41:57,2
2020-11-11 12:41:54,2020-11-11 12:41:58,2
2020-11-11 12:41:55,2020-11-11 12:41:59,2
2020-11-11 12:41:56,2020-11-11 12:42:00,2
2020-11-11 12:41:57,2020-11-11 12:42:01,2
2020-11-11 12:42:09,2020-11-11 12:42:13,4
2020-11-11 12:42:10,2020-11-11 12:42:14,4
2020-11-11 12:42:11,2020-11-11 12:42:15,4
2020-11-11 12:42:12,2020-11-11 12:42:16,4
2020-11-11 12:42:13,2020-11-11 12:42:17,4
2020-11-11 12:42:14,2020-11-11 12:42:18,4
2020-11-11 12:42:15,2020-11-11 12:42:19,4
2020-11-11 12:42:21,2020-11-11 12:42:25,4
2020-11-11 12:42:22,2020-11-11 12:42:26,4
2020-11-11 12:42:23,2020-11-11 12:42:27,4
2020-11-11 12:42:24,2020-11-11 12:42:28,4
2020-11-11 12:42:25,2020-11-11 12:42:29,4
2020-11-11 12:42:26,2020-11-11 12:42:30,4
2020-11-11 12:42:27,2020-11-11 12:42:31,4
2020-11-11 12:42:28,2020-11-11 12:42:32,4
2020-11-11 12:42:29,2020-11-11 12:42:33,4
2020-11-11 12:42:30,2020-11-11 12:42:34,4
2020-11-11 12:42:31,2020-11-11 12:42:35,4
2020-11-11 12:42:32,2020-11-11 12:42:36,4
2020-11-11 12:42:33,2020-11-11 12:42:37,4
2020-11-11 12:42:34,2020-11-11 12:42:38,4
2020-11-11 12:42:35,2020-11-11 12:42:39,4
2020-11-11 12:42:36,2020-11-11 12:42:40,4
2020-11-11 12:42:37,2020-11-11 12:42:41,4
2020-11-11 12:42:38,2020-11-11 12:42:42,4
2020-11-11 12:42:39,2020-11-11 12:42:43,4
2020-11-11 12:42:40,2020-11-11 12:42:44,4
2020-11-11 12:42:41,2020-11-11 12:42:45,4
2020-11-11 12:42:42,2020-11-11 12:42:46,4
2020-11-11 12:42:43,2020-11-11 12:42:47,4
2020-11-11 12:42:44,2020-11-11 12:42:48,4
2020-11-11 12:42:45,2020-11-11 12:42:49,4
2020-11-11 12:42:46,2020-11-11 12:42:50,4
2020-11-11 12:42:47,2020-11-11 12:42:51,4
2020-11-11 12:42:48,2020-11-11 12:42:52,4
2020-11-11 12:42:49,2020-11-11 12:42:53,4
2020-11-11 12:42:50,2020-11-11 12:42:54,4
2020-11-11 12:42:51,2020-11-11 12:42:55,4
2020-11-11 12:42:52,2020-11-11 12:42:56,4
2020-11-11 12:42:53,2020-11-11 12:42:57,4
2020-11-11 12:42:54,2020-11-11 12:42:58,4
2020-11-11 12:42:55,2020-11-11 12:42:59,4
2020-11-11 12:42:56,2020-11-11 12:43:00,4
2020-11-11 12:42:57,2020-11-11 12:43:01,4
2020-11-11 12:43:00,2020-11-11 12:43:04,4
2020-11-11 12:43:01,2020-11-11 12:43:05,4
2020-11-11 12:43:02,2020-11-11 12:43:06,4
2020-11-11 12:43:03,2020-11-11 12:43:07,4
2020-11-11 12:43:04,2020-11-11 12:43:08,4
2020-11-11 12:43:05,2020-11-11 12:43:09,4
2020-11-11 12:43:06,2020-11-11 12:43:10,4
2020-11-11 12:43:07,2020-11-11 12:43:11,4
2020-11-11 12:43:08,2020-11-11 12:43:12,4
2020-11-11 12:43:17,2020-11-11 12:43:21,2
2020-11-11 12:43:18,2020-11-11 12:43:22,2
2020-11-11 12:43:19,2020-11-11 12:43:23,2
2020-11-11 12:43:20,2020-11-11 12:43:24,2
2020-11-11 12:43:23,2020-11-11 12:43:27,2
2020-11-11 12:43:24,2020-11-11 12:43:28,2
2020-11-11 12:43:25,2020-11-11 12:43:29,2
2020-11-11 12:43:36,2020-11-11 12:43:40,4
2020-11-11 12:43:37,2020-11-11 12:43:41,4
2020-11-11 12:43:38,2020-11-11 12:43:42,4
2020-11-11 12:43:39,2020-11-11 12:43:43,4
2020-11-11 12:43:40,2020-11-11 12:43:44,4
2020-11-11 12:43:41,2020-11-11 12:43:45,4
2020-11-11 12:43:42,2020-11-11 12:43:46,4
2020-11-11 12:43:43,2020-11-11 12:43:47,4
2020-11-11 12:43:44,2020-11-11 12:43:48,4
2020-11-11 12:43:45,2020-11-11 12:43:49,4
2020-11-11 12:43:51,2020-11-11 12:43:55,-1
2020-11-11 12:43:52,2020-11-11 12:43:56,-1
2020-11-11 12:43:53,2020-11-11 12:43:57,-1
2020-11-11 12:43:54,2020-11-11 12:43:58,-1
2020-11-11 12:43:55,2020-11-11 12:43:59,-1
2020-11-11 12:43:56,2020-11-11 12:44:00,-1
2020-11-11 12:43:57,2020-11-11 12:44:01,-1
2020-11-11 12:43:58,2020-11-11 12:44:02,-1
2020-11-11 12:43:59,2020-11-11 12:44:03,-1
2020-11-11 12:44:02,2020-11-11 12:44:06,-1
2020-11-11 12:44:03,2020-11-11 12:44:07,-1
2020-11-11 12:44:09,2020-11-11 12:44:13,1
2020-11-11 12:44:10,2020-11-11 12:44:14,1
2020-11-11 12:44:11,2020-11-11 12:44:15,1
2020-11-11 12:44:12,2020-11-11 12:44:16,1
2020-11-11 12:44:13,2020-11-11 12:44:17,1
2020-11-11 12:44:14,2020-11-11 12:44:18,1
2020-11-11 12:44:15,2020-11-11 12:44:19,1
2020-11-11 12:44:16,2020-11-11 12:44:20,1
2020-11-11 12:44:22,2020-11-11 12:44:26,1
2020-11-11 12:44:23,2020-11-11 12:44:27,1
2020-11-11 12:44:24,2020-11-11 12:44:28,1
2020-11-11 12:44:25,2020-11-11 12:44:29,1
2020-11-11 12:44:26,2020-11-11 12:44:30,1
2020-11-11 12:44:27,2020-11-11 12:44:31,1
2020-11-11 12:44:28,2020-11-11 12:44:32,1
2020-11-11 12:44:29,2020-11-11 12:44:33,1
2020-11-11 12:44:30,2020-11-11 12:44:34,1
2020-11-11 12:44:31,2020-11-11 12:44:35,1
2020-11-11 12:44:32,2020-11-11 12:44:36,1
2020-11-11 12:44:33,2020-11-11 12:44:37,1
2020-11-11 12:44:34,2020-11-11 12:44:38,1
2020-11-11 12:44:35,2020-11-11 12:44:39,1
2020-11-11 12:44:41,2020-11-11 12:44:45,3
2020-11-11 12:44:42,2020-11-11 12:44:46,3
2020-11-11 12:44:43,2020-11-11 12:44:47,3
2020-11-11 12:44:50,2020-11-11 12:44:54,3
2020-11-11 12:44:51,2020-11-11 12:44:55,3
2020-11-11 12:44:52,2020-11-11 12:44:56,3
2020-11-11 12:44:53,2020-11-11 12:44:57,3
2020-11-11 12:44:54,2020-11-11 12:44:58,3
2020-11-11 12:44:55,2020-11-11 12:44:59,3
2020-11-11 12:44:56,2020-11-11 12:45:00,3
2020-11-11 12:44:57,2020-11-11 12:45:01,3
2020-11-11 12:44:58,2020-11-11 12:45:02,3
2020-11-11 12:44:59,2020-11-11 12:45:03,3
2020-11-11 12:45:00,2020-11-11 12:45:04,3
2020-11-11 12:45:01,2020-11-11 12:45:05,3
2020-11-11 12:45:02,2020-11-11 12:45:06,3
2020-11-11 12:45:03,2020-11-11 12:45:07,3
2020-11-11 12:45:04,2020-11-11 12:45:08,3
2020-11-11 12:45:05,2020-11-11 12:45:09,3
2020-11-11 12:45:06,2020-11-11 12:45:10,3
2020-11-11 12:45:07,2020-11-11 12:45:11,3
2020-11-11 12:45:22,2020-11-11 12:45:26,4
2020-11-11 12:45:25,2020-11-11 12:45:29,4
2020-11-11 12:45:33,2020-11-11 12:45:37,2
2020-11-11 12:45:34,2020-11-11 12:45:38,2
2020-11-11 12:45:35,2020-11-11 12:45:39,2
2020-11-11 12:45:36,2020-11-11 12:45:40,2
2020-11-11 12:45:37,2020-11-11 12:45:41,2
2020-11-11 12:45:38,2020-11-11 12:45:42,2
2020-11-11 12:45:39,2020-11-11 12:45:43,2
2020-11-11 12:45:40,2020-11-11 12:45:44,2
2020-11-11 12:45:41,2020-11-11 12:45:45,2
2020-11-11 12:45:42,2020-11-11 12:45:46,2
2020-11-11 12:45:43,2020-11-11 12:45:47,2
2020-11-11 12:45:44,2020-11-11 12:45:48,2
2020-11-11 12:45:45,2020-11-11 12:45:49,2
2020-11-11 12:45:46,2020-11-11 12:45:50,2
2020-11-11 12:45:47,2020-11-11 12:45:51,2
2020-11-11 12:45:48,2020-11-11 12:45:52,2
2020-11-11 12:45:49,2020-11-11 12:45:53,2
2020-11-11 12:45:50,2020-11-11 12:45:54,2
2020-11-11 12:45:51,2020-11-11 12:45:55,2
2020-11-11 12:45:52,2020-11-11 12:45:56,2
2020-11-11 12:45:53,2020-11-11 12:45:57,2
2020-11-11 12:45:54,2020-11-11 12:45:58,2
2020-11-11 12:46:09,2020-11-11 12:46:13,2
2020-11-11 12:46:10,2020-11-11 12:46:14,2
2020-11-11 12:46:11,2020-11-11 12:46:15,2
2020-11-11 12:46:12,2020-11-11 12:46:16,2
2020-11-11 12:46:23,2020-11-11 12:46:27,0
2020-11-11 12:46:24,2020-11-11 12:46:28,0
2020-11-11 12:46:25,2020-11-11 12:46:29,0
2020-11-11 12:46:39,2020-11-11 12:46:43,4
2020-11-11 12:46:40,2020-11-11 12:46:44,4
2020-11-11 12:46:41,2020-11-11 12:46:45,4
2020-11-11 12:46:42,2020-11-11 12:46:46,4
2020-11-11 12:46:43,2020-11-11 12:46:47,4
2020-11-11 12:46:44,2020-11-11 12:46:48,4
2020-11-11 12:46:45,2020-11-11 12:46:49,4
2020-11-11 12:46:46,2020-11-11 12:46:50,4
2020-11-11 12:46:50,2020-11-11 12:46:54,4
2020-11-11 12:46:51,2020-11-11 12:46:55,4
2020-11-11 12:46:52,2020-11-11 12:46:56,4
2020-11-11 12:46:53,2020-11-11 12:46:57,4
2020-11-11 12:46:54,2020-11-11 12:46:58,4
2020-11-11 12:46:55,2020-11-11 12:46:59,4
2020-11-11 12:46:56,2020-11-11 12:47:00,4
2020-11-11 12:46:57,2020-11-11 12:47:01,4
2020-11-11 12:46:58,2020-11-11 12:47:02,4
2020-11-11 12:46:59,2020-11-11 12:47:03,4
2020-11-11 12:47:00,2020-11-11 12:47:04,4
2020-11-11 12:47:01,2020-11-11 12:47:05,4
2020-11-11 12:47:02,2020-11-11 12:47:06,4
2020-11-11 12:47:13,2020-11-11 12:47:17,2
2020-11-11 12:47:14,2020-11-11 12:47:18,2
2020-11-11 12:47:15,2020-11-11 12:47:19,2
2020-11-11 12:47:16,2020-11-11 12:47:20,2
2020-11-11 12:47:17,2020-11-11 12:47:21,2
2020-11-11 12:47:18,2020-11-11 12:47:22,2
2020-11-11 12:47:19,2020-11-11 12:47:23,2
2020-11-11 12:47:20,2020-11-11 12:47:24,2
2020-11-11 12:47:21,2020-11-11 12:47:25,2
2020-11-11 12:47:22,2020-11-11 12:47:26,2
2020-11-11 12:47:23,2020-11-11 12:47:27,2
2020-11-11 12:47:24,2020-11-11 12:47:28,2
2020-11-11 12:47:25,2020-11-11 12:47:29,2
2020-11-11 12:47:26,2020-11-11 12:47:30,2
2020-11-11 12:47:27,2020-11-11 12:47:31,2
2020-11-11 12:47:28,2020-11-11 12:47:32,2
2020-11-11 12:47:29,2020-11-11 12:47:33,2
2020-11-11 12:47:41,2020-11-11 12:47:45,4
2020-11-11 12:47:42,2020-11-11 12:47:46,4
2020-11-11 12:47:43,2020-11-11 12:47:47,4
2020-11-11 12:47:44,2020-11-11 12:47:48,4
2020-11-11 12:47:45,2020-11-11 12:47:49,4
2020-11-11 12:47:48,2020-11-11 12:47:52,4
2020-11-11 12:47:49,2020-11-11 12:47:53,4
2020-11-11 12:47:50,2020-11-11 12:47:54,4
2020-11-11 12:47:51,2020-11-11 12:47:55,4
2020-11-11 12:47:52,2020-11-11 12:47:56,4
2020-11-11 12:47:53,2020-11-11 12:47:57,4
2020-11-11 12:47:54,2020-11-11 12:47:58,4
2020-11-11 12:47:55,2020-11-11 12:47:59,4
2020-11-11 12:47:56,2020-11-11 12:48:00,4
2020-11-11 12:47:59,2020-11-11 12:48:03,4
2020-11-11 12:48:00,2020-11-11 12:48:04,4
2020-11-11 12:48:01,2020-11-11 12:48:05,4
2020-11-11 12:48:02,2020-11-11 12:48:06,4
2020-11-11 12:48:03,2020-11-11 12:48:07,4
2020-11-11 12:48:04,2020-11-11 12:48:08,4
2020-11-11 12:48:05,2020-11-11 12:48:09,4
2020-11-11 12:48:06,2020-11-11 12:48:10,4
2020-11-11 12:48:07,2020-11-11 12:48:11,4
2020-11-11 12:48:08,2020-11-11 12:48:12,4
2020-11-11 12:48:09,2020-11-11 12:48:13,4
2020-11-11 12:48:10,2020-11-11 12:48:14,4
2020-11-11 12:48:11,2020-11-11 12:48:15,4
2020-11-11 12:48:12,2020-11-11 12:48:16,4
2020-11-11 12:48:13,2020-11-11 12:48:17,4
2020-11-11 12:48:14,2020-11-11 12:48:18,4
2020-11-11 12:48:15,2020-11-11 12:48:19,4
2020-11-11 12:48:16,2020-11-11 12:48:20,4
2020-11-11 12:48:17,2020-11-11 12:48:21,4
2020-11-11 12:48:18,2020-11-11 12:48:22,4
2020-11-11 12:48:19,2020-11-11 12:48:23,4
2020-11-11 12:48:22,2020-11-11 12:48:26,4
2020-11-11 12:48:23,2020-11-11 12:48:27,4
2020-11-11 12:48:24,2020-11-11 12:48:28,4
2020-11-11 12:48:25,2020-11-11 12:48:29,4
2020-11-11 12:48:34,2020-11-11 12:48:38,3
2020-11-11 12:48:35,2020-11-11 12:48:39,3
2020-11-11 12:48:36,2020-11-11 12:48:40,3
2020-11-11 12:48:37,2020-11-11 12:48:41,3
2020-11-11 12:48:38,2020-11-11 12:48:42,3
2020-11-11 12:48:39,2020-11-11 12:48:43,3
2020-11-11 12:48:40,2020-11-11 12:48:44,3
2020-11-11 12:48:41,2020-11-11 12:48:45,3
2020-11-11 12:48:42,2020-11-11 12:48:46,3
2020-11-11 12:48:43,2020-11-11 12:48:47,3
2020-11-11 12:48:44,2020-11-11 12:48:48,3
2020-11-11 12:48:45,2020-11-11 12:48:49,3
2020-11-11 12:48:46,2020-11-11 12:48:50,3
2020-11-11 12:48:47,2020-11-11 12:48:51,3
2020-11-11 12:48:58,2020-11-11 12:49:02,4
2020-11-11 12:48:59,2020-11-11 12:49:03,4
2020-11-11 12:49:00,2020-11-11 12:49:04,4
2020-11-11 12:49:01,2020-11-11 12:49:05,4
2020-11-11 12:49:07,2020-11-11 12:49:11,4
2020-11-11 12:49:17,2020-11-11 12:49:21,2
2020-11-11 12:49:18,2020-11-11 12:49:22,2
2020-11-11 12:49:19,2020-11-11 12:49:23,2
2020-11-11 12:49:20,2020-11-11 12:49:24,2
2020-11-11 12:49:30,2020-11-11 12:49:34,4
2020-11-11 12:49:31,2020-11-11 12:49:35,4
2020-11-11 12:49:32,2020-11-11 12:49:36,4
2020-11-11 12:49:33,2020-11-11 12:49:37,4
2020-11-11 12:49:34,2020-11-11 12:49:38,4
2020-11-11 12:49:35,2020-11-11 12:49:39,4
2020-11-11 12:49:36,2020-11-11 12:49:40,4
2020-11-11 12:49:37,2020-11-11 12:49:41,4
2020-11-11 12:49:38,2020-11-11 12:49:42,4
2020-11-11 12:49:39,2020-11-11 12:49:43,4
2020-11-11 12:49:40,2020-11-11 12:49:44,4
2020-11-11 12:49:41,2020-11-11 12:49:45,4
2020-11-11 12:49:42,2020-11-11 12:49:46,4
2020-11-11 12:49:43,2020-11-11 12:49:47,4
2020-11-11 12:49:44,2020-11-11 12:49:48,4
2020-11-11 12:49:45,2020-11-11 12:49:49,4
2020-11-11 12:49:46,2020-11-11 12:49:50,4
2020-11-11 12:49:47,2020-11-11 12:49:51,4
2020-11-11 12:49:48,2020-11-11 12:49:52,4
2020-11-11 12:49:49,2020-11-11 12:49:53,4
2020-11-11 12:49:50,2020-11-11 12:49:54,4
2020-11-11 12:49:51,2020-11-11 12:49:55,4
2020-11-11 12:49:52,2020-11-11 12:49:56,4
2020-11-11 12:49:53,2020-11-11 12:49:57,4
2020-11-11 12:49:54,2020-11-11 12:49:58,4
2020-11-11 12:49:55,2020-11-11 12:49:59,4
2020-11-11 12:49:56,2020-11-11 12:50:00,4
2020-11-11 12:50:19,2020-11-11 12:50:23,3
2020-11-11 12:50:20,2020-11-11 12:50:24,3
2020-11-11 12:50:21,2020-11-11 12:50:25,3
2020-11-11 12:50:22,2020-11-11 12:50:26,3
2020-11-11 12:50:23,2020-11-11 12:50:27,3
2020-11-11 12:50:24,2020-11-11 12:50:28,3
2020-11-11 12:50:25,2020-11-11 12:50:29,3
2020-11-11 12:50:26,2020-11-11 12:50:30,3
2020-11-11 12:50:27,2020-11-11 12:50:31,3
2020-11-11 12:50:28,2020-11-11 12:50:32,3
2020-11-11 12:50:29,2020-11-11 12:50:33,3
2020-11-11 12:50:30,2020-11-11 12:50:34,3
2020-11-11 12:50:31,2020-11-11 12:50:35,3
2020-11-11 12:50:32,2020-11-11 12:50:36,3
2020-11-11 12:50:33,2020-11-11 12:50:37,3
2020-11-11 12:50:34,2020-11-11 12:50:38,3
2020-11-11 12:50:37,2020-11-11 12:50:41,3
2020-11-11 12:50:38,2020-11-11 12:50:42,3
2020-11-11 12:50:39,2020-11-11 12:50:43,3
2020-11-11 12:50:40,2020-11-11 12:50:44,3
2020-11-11 12:50:41,2020-11-11 12:50:45,3
2020-11-11 12:50:42,2020-11-11 12:50:46,3
2020-11-11 12:50:43,2020-11-11 12:50:47,3
2020-11-11 12:50:44,2020-11-11 12:50:48,3
2020-11-11 12:50:45,2020-11-11 12:50:49,3
2020-11-11 12:50:46,2020-11-11 12:50:50,3
2020-11-11 12:50:47,2020-11-11 12:50:51,3
2020-11-11 12:50:48,2020-11-11 12:50:52,3
2020-11-11 12:50:49,2020-11-11 12:50:53,3
2020-11-11 12:50:50,2020-11-11 12:50:54,3
2020-11-11 12:50:51,2020-11-11 12:50:55,3
2020-11-11 12:50:52,2020-11-11 12:50:56,3
2020-11-11 12:50:57,2020-11-11 12:51:01,3
2020-11-11 12:51:01,2020-11-11 12:51:05,3
2020-11-11 12:51:02,2020-11-11 12:51:06,3
2020-11-11 12:51:03,2020-11-11 12:51:07,3
2020-11-11 12:51:04,2020-11-11 12:51:08,3
2020-11-11 12:51:05,2020-11-11 12:51:09,3
2020-11-11 12:51:06,2020-11-11 12:51:10,3
2020-11-11 12:51:09,2020-11-11 12:51:13,3
2020-11-11 12:51:10,2020-11-11 12:51:14,3
2020-11-11 12:51:11,2020-11-11 12:51:15,3
2020-11-11 12:51:12,2020-11-11 12:51:16,3
2020-11-11 12:51:13,2020-11-11 12:51:17,3
2020-11-11 12:51:23,2020-11-11 12:51:27,-1
2020-11-11 12:51:24,2020-11-11 12:51:28,-1
2020-11-11 12:51:25,2020-11-11 12:51:29,-1
2020-11-11 12:51:26,2020-11-11 12:51:30,-1
2020-11-11 12:51:27,2020-11-11 12:51:31,-1
2020-11-11 12:51:28,2020-11-11 12:51:32,-1
2020-11-11 12:51:29,2020-11-11 12:51:33,-1
2020-11-11 12:51:30,2020-11-11 12:51:34,-1
2020-11-11 12:51:39,2020-11-11 12:51:43,-1
2020-11-11 12:51:42,2020-11-11 12:51:46,-1
2020-11-11 12:51:43,2020-11-11 12:51:47,-1
2020-11-11 12:51:44,2020-11-11 12:51:48,-1
2020-11-11 12:51:47,2020-11-11 12:51:51,-1
2020-11-11 12:51:48,2020-11-11 12:51:52,-1
2020-11-11 12:51:56,2020-11-11 12:52:00,3
2020-11-11 12:51:57,2020-11-11 12:52:01,3
2020-11-11 12:51:58,2020-11-11 12:52:02,3
2020-11-11 12:51:59,2020-11-11 12:52:03,3
2020-11-11 12:52:00,2020-11-11 12:52:04,3
2020-11-11 12:52:01,2020-11-11 12:52:05,3
2020-11-11 12:52:02,2020-11-11 12:52:06,3
2020-11-11 12:52:03,2020-11-11 12:52:07,3
2020-11-11 12:52:04,2020-11-11 12:52:08,3
2020-11-11 12:52:05,2020-11-11 12:52:09,3
2020-11-11 12:52:06,2020-11-11 12:52:10,3
2020-11-11 12:52:07,2020-11-11 12:52:11,3
2020-11-11 12:52:08,2020-11-11 12:52:12,3
2020-11-11 12:52:09,2020-11-11 12:52:13,3
2020-11-11 12:52:10,2020-11-11 12:52:14,3
2020-11-11 12:52:11,2020-11-11 12:52:15,3
2020-11-11 12:52:12,2020-11-11 12:52:16,3
2020-11-11 12:52:20,2020-11-11 12:52:24,0
2020-11-11 12:52:21,2020-11-11 12:52:25,0
2020-11-11 12:52:22,2020-11-11 12:52:26,0
2020-11-11 12:52:31,2020-11-11 12:52:35,0
2020-11-11 12:52:32,2020-11-11 12:52:36,0
2020-11-11 12:52:33,2020-11-11 12:52:37,0
2020-11-11 12:52:34,2020-11-11 12:52:38,0
2020-11-11 12:52:35,2020-11-11 12:52:39,0
2020-11-11 12:52:36,2020-11-11 12:52:40,0
